format version:	1.3
age units:	Ma

point Column 0.025 Million Year Event Frequencies	point	150	255/245/230
	0.012501	1
	0.037501	1
	0.062501	1
	0.087501	2
	0.112501	1
	0.137501	1
	0.162501	1
	0.187501	2
	0.212501	1
	0.237501	1
	0.262501	1
	0.287501	2
	0.312501	1
	0.337501	1
	0.362501	1
	0.387501	2
	0.412501	1
	0.437501	1
	0.462501	1
	0.487501	2
	0.512501	1
	0.537501	1
	0.562501	1
	0.587501	2
	0.612501	1
	0.637501	1
	0.662501	1
	0.687501	2
	0.712501	1
	0.737501	1
	0.762501	1
	0.787501	2
	0.812501	1
	0.837501	1
	0.862501	1
	0.887501000000001	2
	0.912501	1
	0.937501000000001	1
	0.962501	1
	0.987501000000001	2
	1.012501	1
	1.037501	1
	1.062501	1
	1.087501	2
	1.112501	1
	1.137501	1
	1.162501	1
	1.187501	2
	1.212501	1
	1.237501	1
	1.262501	1
	1.287501	2
	1.312501	1
	1.337501	1
	1.362501	1
	1.387501	2
	1.412501	1
	1.437501	1
	1.462501	1
	1.487501	2
	1.512501	1
	1.537501	1
	1.562501	1
	1.587501	2
	1.612501	1
	1.637501	1
	1.662501	1
	1.687501	2
	1.712501	1
	1.737501	1
	1.762501	1
	1.787501	2
	1.812501	1
	1.837501	1
	1.862501	1
	1.887501	2
	1.912501	1
	1.937501	1
	1.962501	1
	1.987501	2
	2.012501	1
