format version:	1.3
age units:	Ma

event Column Per Million Year Event Frequencies	point	150	255/245/230
	0.500001	163
	1.500001	127
	2.500001	113
	3.500001	104
	4.500001	94
	5.500001	78
	6.500001	47
	7.500001	33
	8.500001	53
	9.500001	43
	10.500001	29
	11.500001	48
	12.500001	42
	13.500001	52
	14.500001	41
	15.500001	37
	16.500001	31
	17.500001	39
	18.500001	23
	19.500001	22
	20.500001	25
	21.500001	33
	22.500001	26
	23.500001	41
	24.500001	20
	25.500001	28
	26.500001	29
	27.500001	21
	28.500001	36
	29.500001	24
	30.500001	28
	31.500001	20
	32.500001	26
	33.500001	56
	34.500001	23
	35.500001	36
	36.500001	28
	37.500001	32
	38.500001	23
	39.500001	19
	40.500001	23
	41.500001	27
	42.500001	16
	43.500001	31
	44.500001	20
	45.500001	26
	46.500001	15
	47.500001	19
	48.500001	32
	49.500001	19
	50.500001	33
	51.500001	15
	52.500001	27
	53.500001	28
	54.500001	33
	55.500001	58
	56.500001	13
	57.500001	30
	58.500001	32
	59.500001	34
	60.500001	25
	61.500001	23
	62.500001	34
	63.500001	14
	64.500001	17
	65.500001	32
	66.500001	35
	67.500001	12
	68.500001	12
	69.500001	20
	70.500001	17
	71.500001	16
	72.500001	26
	73.500001	8
	74.500001	12
	75.500001	12
	76.500001	9
	77.500001	8
	78.500001	11
	79.500001	13
	80.500001	13
	81.500001	20
	82.500001	10
	83.500001	7
	84.500001	32
	85.500001	22
	86.500001	40
	87.500001	3
	88.500001	14
	89.500001	36
	90.500001	20
	91.500001	5
	92.500001	21
	93.500001	38
	94.500001	34
	95.500001	35
	96.500001	17
	97.500001	7
	98.500001	10
	99.500001	14
	100.500001	27
	101.500001	26
	102.500001	6
	103.500001	14
	104.500001	2
	105.500001	7
	106.500001	16
	107.500001	17
	108.500001	10
	109.500001	13
	110.500001	26
	111.500001	8
	112.500001	6
	113.500001	17
	114.500001	23
	115.500001	1
	116.500001	6
	117.500001	5
	118.500001	11
	119.500001	11
	120.500001	4
	121.500001	6
	122.500001	21
	123.500001	19
	124.500001	11
	125.500001	15
	126.500001	40
	127.500001	23
	128.500001	7
	129.500001	32
	130.500001	38
	131.500001	21
	132.500001	26
	133.500001	39
	134.500001	37
	135.500001	13
	136.500001	8
	137.500001	17
	138.500001	32
	139.500001	51
	140.500001	17
	141.500001	26
	142.500001	16
	143.500001	5
	144.500001	13
	145.500001	26
	146.500001	16
	147.500001	16
	148.500001	6
	149.500001	16
	150.500001	15
	151.500001	15
	152.500001	20
	153.500001	15
	154.500001	10
	155.500001	12
	156.500001	9
	157.500001	10
	158.500001	15
	159.500001	19
	160.500001	15
	161.500001	6
	162.500001	4
	163.500001	25
	164.500001	25
	165.500001	15
	166.500001	52
	167.500001	10
	168.500001	26
	169.500001	46
	170.500001	28
	171.500001	9
	172.500001	8
	173.500001	5
	174.500001	24
	175.500001	1
	176.500001	7
	177.500001	1
	178.500001	3
	179.500001	4
	180.500001	11
	181.500001	2
	182.500001	10
	183.500001	16
	184.500001	4
	185.500001	7
	186.500001	7
	187.500001	5
	188.500001	14
	189.500001	15
	190.500001	3
	191.500001	13
	192.500001	5
	193.500001	11
	194.500001	5
	195.500001	8
	196.500001	5
	197.500001	9
	198.500001	4
	199.500001	16
	200.500001	12
	201.500001	32
	202.500001	5
	203.500001	3
	204.500001	6
	205.500001	2
	206.500001	2
	207.500001	1
	208.500001	2
	209.500001	10
	210.500001	7
	211.500001	4
	212.500001	1
	213.500001	2
	214.500001	21
	215.500001	11
	216.500001	14
	217.500001	17
	218.500001	3
	219.500001	3
	220.500001	1
	221.500001	4
	222.500001	4
	223.500001	0
	224.500001	6
	225.500001	1
	226.500001	1
	227.500001	3
	228.500001	14
	229.500001	6
	230.500001	4
	231.500001	10
	232.500001	11
	233.500001	19
	234.500001	12
	235.500001	14
	236.500001	11
	237.500001	17
	238.500001	10
	239.500001	15
	240.500001	13
	241.500001	16
	242.500001	23
	243.500001	19
	244.500001	13
	245.500001	9
	246.500001	18
	247.500001	9
	248.500001	15
	249.500001	14
	250.500001	23
	251.500001	18
	252.500001	9
	253.500001	7
	254.500001	6
	255.500001	1
	256.500001	0
	257.500001	5
	258.500001	5
	259.500001	7
	260.500001	5
	261.500001	1
	262.500001	3
	263.500001	1
	264.500001	5
	265.500001	6
	266.500001	2
	267.500001	2
	268.500001	9
	269.500001	2
	270.500001	0
	271.500001	1
	272.500001	7
	273.500001	4
	274.500001	4
	275.500001	1
	276.500001	1
	277.500001	1
	278.500001	4
	279.500001	3
	280.500001	1
	281.500001	5
	282.500001	0
	283.500001	2
	284.500001	1
	285.500001	3
	286.500001	1
	287.500001	4
	288.500001	3
	289.500001	3
	290.500001	4
	291.500001	1
	292.500001	5
	293.500001	4
	294.500001	3
	295.500001	6
	296.500001	8
	297.500001	4
	298.500001	5
	299.500001	12
	300.500001	3
	301.500001	2
	302.500001	1
	303.500001	5
	304.500001	1
	305.500001	4
	306.500001	3
	307.500001	2
	308.500001	1
	309.500001	0
