format version:	1.3
age units:	Ma

sequence Column 1 Million Year Event Frequencies	point	150	255/245/230
	0.500001	12
	1.500001	4
	2.500001	6
	3.500001	2
	4.500001	3
	5.500001	2
	6.500001	1
	7.500001	2
	8.500001	0
	9.500001	1
	10.500001	1
	11.500001	1
	12.500001	2
	13.500001	4
	14.500001	0
	15.500001	1
	16.500001	2
	17.500001	1
	18.500001	3
	19.500001	2
	20.500001	2
	21.500001	1
	22.500001	1
	23.500001	2
	24.500001	1
	25.500001	0
	26.500001	1
	27.500001	2
	28.500001	2
	29.500001	1
	30.500001	1
	31.500001	0
	32.500001	2
	33.500001	1
	34.500001	2
	35.500001	1
	36.500001	1
	37.500001	2
	38.500001	1
	39.500001	1
	40.500001	1
	41.500001	0
	42.500001	2
	43.500001	1
	44.500001	1
	45.500001	1
	46.500001	1
	47.500001	2
	48.500001	0
	49.500001	3
	50.500001	2
	51.500001	3
	52.500001	1
	53.500001	3
	54.500001	2
	55.500001	6
	56.500001	3
	57.500001	3
	58.500001	3
	59.500001	2
	60.500001	1
	61.500001	1
	62.500001	2
	63.500001	2
	64.500001	1
	65.500001	3
	66.500001	2
	67.500001	1
	68.500001	1
	69.500001	2
	70.500001	2
	71.500001	1
	72.500001	2
	73.500001	1
	74.500001	1
	75.500001	2
	76.500001	1
	77.500001	1
	78.500001	1
	79.500001	1
	80.500001	3
	81.500001	1
	82.500001	1
	83.500001	1
	84.500001	1
	85.500001	2
	86.500001	3
	87.500001	2
	88.500001	1
	89.500001	2
	90.500001	1
	91.500001	1
	92.500001	3
	93.500001	3
	94.500001	3
	95.500001	1
	96.500001	1
	97.500001	2
	98.500001	3
	99.500001	1
	100.500001	1
	101.500001	1
	102.500001	0
	103.500001	3
	104.500001	2
	105.500001	0
	106.500001	1
	107.500001	1
	108.500001	1
	109.500001	1
	110.500001	3
	111.500001	1
	112.500001	1
	113.500001	2
	114.500001	3
	115.500001	0
	116.500001	1
	117.500001	0
	118.500001	1
	119.500001	1
	120.500001	0
	121.500001	1
	122.500001	2
	123.500001	0
	124.500001	1
	125.500001	1
	126.500001	2
	127.500001	1
	128.500001	2
	129.500001	3
	130.500001	2
	131.500001	2
	132.500001	1
	133.500001	3
	134.500001	2
	135.500001	0
	136.500001	1
	137.500001	1
	138.500001	2
	139.500001	3
	140.500001	2
	141.500001	1
	142.500001	2
	143.500001	2
	144.500001	1
	145.500001	2
	146.500001	5
	147.500001	5
	148.500001	3
	149.500001	5
	150.500001	2
	151.500001	7
	152.500001	4
	153.500001	5
	154.500001	6
	155.500001	5
	156.500001	4
	157.500001	4
	158.500001	4
	159.500001	8
	160.500001	9
	161.500001	3
	162.500001	3
	163.500001	7
	164.500001	9
	165.500001	8
	166.500001	16
	167.500001	6
	168.500001	6
	169.500001	10
	170.500001	6
	171.500001	3
	172.500001	2
	173.500001	3
	174.500001	6
	175.500001	4
	176.500001	0
	177.500001	2
	178.500001	0
	179.500001	4
	180.500001	3
	181.500001	1
	182.500001	5
	183.500001	5
	184.500001	2
	185.500001	2
	186.500001	2
	187.500001	4
	188.500001	10
	189.500001	3
	190.500001	5
	191.500001	4
	192.500001	2
	193.500001	2
	194.500001	2
	195.500001	2
	196.500001	2
	197.500001	4
	198.500001	4
	199.500001	2
	200.500001	4
	201.500001	6
	202.500001	1
	203.500001	2
	204.500001	0
	205.500001	0
	206.500001	0
	207.500001	0
	208.500001	0
	209.500001	0
	210.500001	0
	211.500001	0
	212.500001	0
	213.500001	1
	214.500001	0
	215.500001	1
	216.500001	0
	217.500001	1
	218.500001	0
	219.500001	0
	220.500001	0
	221.500001	0
	222.500001	0
	223.500001	0
	224.500001	0
	225.500001	0
	226.500001	0
	227.500001	0
	228.500001	1
	229.500001	0
	230.500001	1
	231.500001	1
	232.500001	0
	233.500001	3
	234.500001	1
	235.500001	0
	236.500001	1
	237.500001	1
	238.500001	2
	239.500001	1
	240.500001	2
	241.500001	1
	242.500001	2
	243.500001	2
	244.500001	2
	245.500001	1
	246.500001	2
	247.500001	3
	248.500001	2
	249.500001	1
	250.500001	2
	251.500001	3
	252.500001	4
	253.500001	4
	254.500001	3
	255.500001	1
	256.500001	2
	257.500001	1
	258.500001	3
	259.500001	5
	260.500001	1
	261.500001	2
	262.500001	3
	263.500001	1
	264.500001	2
	265.500001	6
	266.500001	4
	267.500001	3
	268.500001	7
	269.500001	7
	270.500001	5
	271.500001	2
	272.500001	10
	273.500001	4
	274.500001	1
	275.500001	2
	276.500001	3
	277.500001	2
	278.500001	3
	279.500001	1
	280.500001	0
	281.500001	5
	282.500001	0
	283.500001	3
	284.500001	4
	285.500001	7
	286.500001	1
	287.500001	1
	288.500001	3
	289.500001	2
	290.500001	8
	291.500001	8
	292.500001	9
	293.500001	7
	294.500001	9
	295.500001	7
	296.500001	13
	297.500001	6
	298.500001	11
	299.500001	22
	300.500001	24
	301.500001	22
	302.500001	34
	303.500001	34
	304.500001	32
	305.500001	23
	306.500001	27
	307.500001	23
	308.500001	19
	309.500001	13
	310.500001	13
	311.500001	16
	312.500001	12
	313.500001	8
	314.500001	8
	315.500001	6
	316.500001	2
	317.500001	4
	318.500001	3
	319.500001	3
	320.500001	4
	321.500001	9
	322.500001	13
	323.500001	6
	324.500001	6
	325.500001	6
	326.500001	6
	327.500001	6
	328.500001	11
	329.500001	7
	330.500001	4
	331.500001	6
	332.500001	6
	333.500001	5
	334.500001	6
	335.500001	6
	336.500001	2
	337.500001	5
	338.500001	0
	339.500001	1
	340.500001	1
	341.500001	2
	342.500001	4
	343.500001	4
	344.500001	3
	345.500001	3
	346.500001	2
	347.500001	1
	348.500001	3
	349.500001	0
	350.500001	1
	351.500001	1
	352.500001	0
	353.500001	6
	354.500001	0
	355.500001	3
	356.500001	3
	357.500001	0
	358.500001	5
	359.500001	6
	360.500001	2
	361.500001	2
	362.500001	3
	363.500001	5
	364.500001	1
	365.500001	2
	366.500001	2
	367.500001	2
	368.500001	3
	369.500001	1
	370.500001	1
	371.500001	2
	372.500001	6
	373.500001	0
	374.500001	3
	375.500001	0
	376.500001	3
	377.500001	3
	378.500001	4
	379.500001	3
	380.500001	3
	381.500001	1
	382.500001	1
	383.500001	12
	384.500001	6
	385.500001	2
	386.500001	2
	387.500001	15
	388.500001	9
	389.500001	8
	390.500001	1
	391.500001	1
	392.500001	1
	393.500001	2
	394.500001	2
	395.500001	1
	396.500001	1
	397.500001	1
	398.500001	0
	399.500001	1
	400.500001	0
	401.500001	3
	402.500001	0
	403.500001	1
	404.500001	3
	405.500001	0
	406.500001	1
	407.500001	3
	408.500001	3
	409.500001	1
	410.500001	5
	411.500001	2
	412.500001	0
	413.500001	1
	414.500001	0
	415.500001	1
	416.500001	2
	417.500001	1
	418.500001	2
	419.500001	0
	420.500001	1
	421.500001	1
	422.500001	1
	423.500001	2
	424.500001	1
	425.500001	1
	426.500001	1
	427.500001	1
	428.500001	1
	429.500001	1
	430.500001	2
	431.500001	1
	432.500001	1
	433.500001	2
	434.500001	1
	435.500001	1
	436.500001	2
	437.500001	1
	438.500001	2
	439.500001	2
	440.500001	1
	441.500001	1
	442.500001	0
	443.500001	1
	444.500001	1
	445.500001	6
	446.500001	4
	447.500001	4
	448.500001	5
	449.500001	4
	450.500001	3
	451.500001	2
	452.500001	3
	453.500001	2
	454.500001	6
	455.500001	3
	456.500001	2
	457.500001	1
	458.500001	2
	459.500001	1
	460.500001	3
	461.500001	2
	462.500001	3
	463.500001	0
	464.500001	1
	465.500001	0
	466.500001	1
	467.500001	1
	468.500001	0
	469.500001	0
	470.500001	3
	471.500001	2
	472.500001	0
	473.500001	1
	474.500001	2
	475.500001	2
	476.500001	2
	477.500001	0
	478.500001	1
	479.500001	2
	480.500001	1
	481.500001	1
	482.500001	0
	483.500001	1
	484.500001	1
	485.500001	2
	486.500001	2
	487.500001	1
	488.500001	2
	489.500001	1
	490.500001	1
	491.500001	0
	492.500001	1
	493.500001	0
	494.500001	1
	495.500001	0
	496.500001	1
	497.500001	1
	498.500001	1
	499.500001	2
	500.500001	1
	501.500001	1
	502.500001	1
	503.500001	0
	504.500001	2
	505.500001	3
	506.500001	1
	507.500001	1
	508.500001	1
	509.500001	0
	510.500001	1
	511.500001	1
	512.500001	1
	513.500001	1
	514.500001	2
	515.500001	2
	516.500001	1
	517.500001	2
	518.500001	1
	519.500001	1
	520.500001	0
	521.500001	1
	522.500001	0
	523.500001	1
	524.500001	0
	525.500001	1
	526.500001	0
	527.500001	0
	528.500001	0
	529.500001	1
	530.500001	1
	531.500001	0
	532.500001	1
	533.500001	1
	534.500001	0
	535.500001	2
	536.500001	2
	537.500001	1
	538.500001	1
	539.500001	2
	540.500001	1
	541.500001	1
	542.500001	1
	543.500001	1
	544.500001	1
	545.500001	1
	546.500001	1
	547.500001	2
	548.500001	0
	549.500001	0
	550.500001	0
	551.500001	0
	552.500001	0
	553.500001	0
	554.500001	0
	555.500001	0
	556.500001	0
	557.500001	0
	558.500001	0
	559.500001	0
	560.500001	0
	561.500001	0
	562.500001	0
	563.500001	0
	564.500001	0
	565.500001	0
	566.500001	0
	567.500001	0
	568.500001	0
	569.500001	0
	570.500001	0
	571.500001	0
	572.500001	0
	573.500001	0
	574.500001	0
	575.500001	0
	576.500001	0
	577.500001	0
	578.500001	0
	579.500001	0
	580.500001	0
	581.500001	0
	582.500001	0
	583.500001	0
	584.500001	0
	585.500001	0
	586.500001	0
	587.500001	0
	588.500001	0
	589.500001	0
	590.500001	0
	591.500001	0
	592.500001	0
	593.500001	0
	594.500001	0
	595.500001	0
	596.500001	0
	597.500001	0
	598.500001	0
	599.500001	0
