format version:	1.3
age units:	Ma

block Column 1 Million Year Event Frequencies	point	150	255/245/230
	0.500001	132
	1.500001	75
	2.500001	57
	3.500001	28
	4.500001	24
	5.500001	33
	6.500001	15
	7.500001	16
	8.500001	21
	9.500001	16
	10.500001	17
	11.500001	27
	12.500001	11
	13.500001	26
	14.500001	11
	15.500001	26
	16.500001	17
	17.500001	16
	18.500001	10
	19.500001	13
	20.500001	6
	21.500001	15
	22.500001	15
	23.500001	21
	24.500001	9
	25.500001	6
	26.500001	15
	27.500001	10
	28.500001	16
	29.500001	15
	30.500001	9
	31.500001	2
	32.500001	19
	33.500001	28
	34.500001	18
	35.500001	17
	36.500001	18
	37.500001	23
	38.500001	8
	39.500001	12
	40.500001	14
	41.500001	14
	42.500001	11
	43.500001	18
	44.500001	9
	45.500001	14
	46.500001	11
	47.500001	16
	48.500001	17
	49.500001	3
	50.500001	22
	51.500001	6
	52.500001	14
	53.500001	14
	54.500001	16
	55.500001	41
	56.500001	6
	57.500001	28
	58.500001	15
	59.500001	15
	60.500001	16
	61.500001	16
	62.500001	26
	63.500001	17
	64.500001	11
	65.500001	25
	66.500001	58
	67.500001	12
	68.500001	10
	69.500001	16
	70.500001	12
	71.500001	9
	72.500001	23
	73.500001	8
	74.500001	11
	75.500001	10
	76.500001	7
	77.500001	8
	78.500001	14
	79.500001	5
	80.500001	16
	81.500001	27
	82.500001	8
	83.500001	7
	84.500001	21
	85.500001	12
	86.500001	40
	87.500001	1
	88.500001	17
	89.500001	32
	90.500001	21
	91.500001	15
	92.500001	20
	93.500001	45
	94.500001	39
	95.500001	31
	96.500001	22
	97.500001	10
	98.500001	10
	99.500001	10
	100.500001	30
	101.500001	8
	102.500001	0
	103.500001	16
	104.500001	2
	105.500001	0
	106.500001	3
	107.500001	11
	108.500001	10
	109.500001	9
	110.500001	21
	111.500001	7
	112.500001	5
	113.500001	8
	114.500001	15
	115.500001	2
	116.500001	0
	117.500001	2
	118.500001	8
	119.500001	2
	120.500001	2
	121.500001	3
	122.500001	10
	123.500001	11
	124.500001	4
	125.500001	11
	126.500001	27
	127.500001	12
	128.500001	7
	129.500001	13
	130.500001	25
	131.500001	12
	132.500001	16
	133.500001	15
	134.500001	26
	135.500001	11
	136.500001	13
	137.500001	11
	138.500001	19
	139.500001	36
	140.500001	9
	141.500001	17
	142.500001	4
	143.500001	3
	144.500001	19
	145.500001	35
	146.500001	26
	147.500001	27
	148.500001	9
	149.500001	20
	150.500001	22
	151.500001	18
	152.500001	22
	153.500001	11
	154.500001	19
	155.500001	15
	156.500001	14
	157.500001	26
	158.500001	22
	159.500001	33
	160.500001	21
	161.500001	13
	162.500001	6
	163.500001	44
	164.500001	35
	165.500001	19
	166.500001	62
	167.500001	18
	168.500001	38
	169.500001	64
	170.500001	48
	171.500001	18
	172.500001	15
	173.500001	4
	174.500001	41
	175.500001	6
	176.500001	11
	177.500001	8
	178.500001	11
	179.500001	6
	180.500001	11
	181.500001	3
	182.500001	15
	183.500001	27
	184.500001	8
	185.500001	5
	186.500001	7
	187.500001	4
	188.500001	20
	189.500001	18
	190.500001	9
	191.500001	19
	192.500001	4
	193.500001	11
	194.500001	6
	195.500001	14
	196.500001	8
	197.500001	13
	198.500001	7
	199.500001	24
	200.500001	25
	201.500001	49
	202.500001	8
	203.500001	3
	204.500001	8
	205.500001	4
	206.500001	2
	207.500001	0
	208.500001	1
	209.500001	21
	210.500001	1
	211.500001	6
	212.500001	1
	213.500001	2
	214.500001	11
	215.500001	9
	216.500001	19
	217.500001	14
	218.500001	4
	219.500001	1
	220.500001	4
	221.500001	2
	222.500001	6
	223.500001	0
	224.500001	9
	225.500001	0
	226.500001	4
	227.500001	2
	228.500001	19
	229.500001	7
	230.500001	3
	231.500001	10
	232.500001	13
	233.500001	20
	234.500001	10
	235.500001	14
	236.500001	20
	237.500001	12
	238.500001	11
	239.500001	15
	240.500001	16
	241.500001	23
	242.500001	30
	243.500001	29
	244.500001	17
	245.500001	35
	246.500001	58
	247.500001	39
	248.500001	62
	249.500001	52
	250.500001	63
	251.500001	71
